experiment_id,cycle_id,meas_id,move_status,position_status,captured_at_utc,position_t,x,y,z,position,rotation_matrix_json,error
EXP011,144,144,ok,ok,2026-04-03T12:45:05.066106+00:00,14:45:01,5.67082470703125,1.127417724609375,0.7566743774414062,"[5.67082470703125,1.127417724609375,0.7566743774414062]",null,
EXP011,145,145,ok,ok,2026-04-03T12:45:36.944326+00:00,14:45:33,5.63919189453125,1.127198486328125,0.7565166015625,"[5.63919189453125,1.127198486328125,0.7565166015625]",null,
EXP011,146,146,ok,ok,2026-04-03T12:46:10.039112+00:00,14:46:06,5.64074462890625,1.2467672119140625,0.7568258056640625,"[5.64074462890625,1.2467672119140625,0.7568258056640625]",null,
EXP011,147,147,ok,ok,2026-04-03T12:46:41.947313+00:00,14:46:38,5.6725771484375,1.2472161865234375,0.75712890625,"[5.6725771484375,1.2472161865234375,0.75712890625]",null,
EXP011,148,148,ok,ok,2026-04-03T12:47:15.087231+00:00,14:47:11,5.794130859375,1.2480859375,0.7574736328125,"[5.794130859375,1.2480859375,0.7574736328125]",null,
EXP011,149,149,ok,ok,2026-04-03T12:47:48.097069+00:00,14:47:44,5.9135966796875,1.2492518310546874,0.7580647583007812,"[5.9135966796875,1.2492518310546874,0.7580647583007812]",null,
EXP011,150,150,ok,ok,2026-04-03T12:48:20.985392+00:00,14:48:17,6.03239013671875,1.2503203125,0.7584180908203125,"[6.03239013671875,1.2503203125,0.7584180908203125]",null,
EXP011,151,151,ok,ok,2026-04-03T12:48:53.982021+00:00,14:48:50,6.1524794921875,1.25112255859375,0.758829833984375,"[6.1524794921875,1.25112255859375,0.758829833984375]",null,
EXP011,152,152,ok,ok,2026-04-03T12:49:26.983711+00:00,14:49:23,6.27329833984375,1.252225830078125,0.7593246459960937,"[6.27329833984375,1.252225830078125,0.7593246459960937]",null,
EXP011,153,153,ok,ok,2026-04-03T12:49:59.985547+00:00,14:49:56,6.39174462890625,1.2534549560546875,0.75992138671875,"[6.39174462890625,1.2534549560546875,0.75992138671875]",null,
EXP011,154,154,ok,ok,2026-04-03T12:50:32.983970+00:00,14:50:29,6.5122744140625,1.25460302734375,0.760302001953125,"[6.5122744140625,1.25460302734375,0.760302001953125]",null,
EXP011,155,155,ok,ok,2026-04-03T12:51:05.999332+00:00,14:51:02,6.63004833984375,1.2557276611328125,0.7605540161132812,"[6.63004833984375,1.2557276611328125,0.7605540161132812]",null,
EXP011,156,156,ok,ok,2026-04-03T12:51:38.998190+00:00,14:51:35,6.7475244140625,1.2569693603515626,0.760967041015625,"[6.7475244140625,1.2569693603515626,0.760967041015625]",null,
EXP011,157,157,ok,ok,2026-04-03T12:52:11.982308+00:00,14:52:08,6.86733349609375,1.258324951171875,0.7617440185546875,"[6.86733349609375,1.258324951171875,0.7617440185546875]",null,
EXP011,158,158,ok,ok,2026-04-03T12:52:45.078614+00:00,14:52:41,6.86498681640625,1.3777418212890624,0.7614056396484375,"[6.86498681640625,1.3777418212890624,0.7614056396484375]",null,
EXP011,159,159,ok,ok,2026-04-03T12:53:18.091257+00:00,14:53:14,6.74375146484375,1.3769644775390626,0.7607056884765625,"[6.74375146484375,1.3769644775390626,0.7607056884765625]",null,
EXP011,160,160,ok,ok,2026-04-03T12:53:50.985112+00:00,14:53:47,6.6246240234375,1.375749267578125,0.7604693603515625,"[6.6246240234375,1.375749267578125,0.7604693603515625]",null,
EXP011,161,161,ok,ok,2026-04-03T12:54:24.049320+00:00,14:54:20,6.505359375,1.3746663818359375,0.7598974609375,"[6.505359375,1.3746663818359375,0.7598974609375]",null,
EXP011,162,162,ok,ok,2026-04-03T12:54:57.047367+00:00,14:54:53,6.38625927734375,1.3732681884765625,0.7597108764648437,"[6.38625927734375,1.3732681884765625,0.7597108764648437]",null,
EXP011,163,163,ok,ok,2026-04-03T12:55:30.043577+00:00,14:55:26,6.2672822265625,1.3722440185546876,0.7589684448242188,"[6.2672822265625,1.3722440185546876,0.7589684448242188]",null,
EXP011,164,164,ok,ok,2026-04-03T12:56:03.037612+00:00,14:55:59,6.1472294921875,1.3712044677734374,0.758388427734375,"[6.1472294921875,1.3712044677734374,0.758388427734375]",null,
EXP011,165,165,ok,ok,2026-04-03T12:56:36.051484+00:00,14:56:32,6.02797314453125,1.3701478271484375,0.7582811279296875,"[6.02797314453125,1.3701478271484375,0.7582811279296875]",null,
EXP011,166,166,ok,ok,2026-04-03T12:57:09.047994+00:00,14:57:05,5.90839794921875,1.36912890625,0.7577969970703125,"[5.90839794921875,1.36912890625,0.7577969970703125]",null,
EXP011,167,167,ok,ok,2026-04-03T12:57:42.047339+00:00,14:57:38,5.789025390625,1.3681954345703125,0.7572213134765625,"[5.789025390625,1.3681954345703125,0.7572213134765625]",null,
EXP011,168,168,ok,ok,2026-04-03T12:58:15.002365+00:00,14:58:11,5.66477734375,1.3673779296875,0.7565623779296875,"[5.66477734375,1.3673779296875,0.7565623779296875]",null,
EXP011,169,169,ok,ok,2026-04-03T12:58:46.945756+00:00,14:58:43,5.63733740234375,1.36716064453125,0.7566102294921875,"[5.63733740234375,1.36716064453125,0.7566102294921875]",null,
EXP011,170,170,ok,ok,2026-04-03T12:59:20.020416+00:00,14:59:16,5.6386708984375,1.487099609375,0.7570238037109375,"[5.6386708984375,1.487099609375,0.7570238037109375]",null,
EXP011,171,171,ok,ok,2026-04-03T12:59:51.962491+00:00,14:59:48,5.6703662109375,1.4869552001953126,0.7573069458007813,"[5.6703662109375,1.4869552001953126,0.7573069458007813]",null,
EXP011,172,172,ok,ok,2026-04-03T13:00:25.020702+00:00,15:00:21,5.79174658203125,1.48783740234375,0.7579752197265625,"[5.79174658203125,1.48783740234375,0.7579752197265625]",null,
EXP011,173,173,ok,ok,2026-04-03T13:00:58.051125+00:00,15:00:54,5.9117158203125,1.48861376953125,0.7581722412109375,"[5.9117158203125,1.48861376953125,0.7581722412109375]",null,
EXP011,174,174,ok,ok,2026-04-03T13:01:31.045365+00:00,15:01:27,6.03126220703125,1.4896229248046875,0.758615478515625,"[6.03126220703125,1.4896229248046875,0.758615478515625]",null,
EXP011,175,175,ok,ok,2026-04-03T13:02:04.044763+00:00,15:02:00,6.150328125,1.490657958984375,0.7585827026367188,"[6.150328125,1.490657958984375,0.7585827026367188]",null,
EXP011,176,176,ok,ok,2026-04-03T13:02:37.055074+00:00,15:02:33,6.2701708984375,1.4920098876953125,0.7589703369140625,"[6.2701708984375,1.4920098876953125,0.7589703369140625]",null,
EXP011,177,177,ok,ok,2026-04-03T13:03:10.031597+00:00,15:03:06,6.39048583984375,1.49307373046875,0.7597076416015625,"[6.39048583984375,1.49307373046875,0.7597076416015625]",null,
EXP011,178,178,ok,ok,2026-04-03T13:03:43.049425+00:00,15:03:39,6.51118115234375,1.4942366943359375,0.760367431640625,"[6.51118115234375,1.4942366943359375,0.760367431640625]",null,
EXP011,179,179,ok,ok,2026-04-03T13:04:16.043302+00:00,15:04:12,6.62896875,1.49554345703125,0.7604426879882813,"[6.62896875,1.49554345703125,0.7604426879882813]",null,
EXP011,180,180,ok,ok,2026-04-03T13:04:48.982196+00:00,15:04:45,6.74766064453125,1.4967069091796874,0.7611607666015625,"[6.74766064453125,1.4967069091796874,0.7611607666015625]",null,
EXP011,181,181,ok,ok,2026-04-03T13:05:21.985818+00:00,15:05:18,6.8663994140625,1.4978458251953124,0.7609462280273438,"[6.8663994140625,1.4978458251953124,0.7609462280273438]",null,
EXP011,182,182,ok,ok,2026-04-03T13:05:54.986639+00:00,15:05:51,6.86405224609375,1.6182789306640626,0.7609034423828125,"[6.86405224609375,1.6182789306640626,0.7609034423828125]",null,
EXP011,183,183,ok,ok,2026-04-03T13:06:27.984219+00:00,15:06:24,6.74196142578125,1.61648974609375,0.7608849487304687,"[6.74196142578125,1.61648974609375,0.7608849487304687]",null,
EXP011,184,184,ok,ok,2026-04-03T13:07:00.970044+00:00,15:06:57,6.62333154296875,1.615260498046875,0.7603508911132812,"[6.62333154296875,1.615260498046875,0.7603508911132812]",null,
EXP011,185,185,ok,ok,2026-04-03T13:07:33.968904+00:00,15:07:30,6.50227197265625,1.6139857177734376,0.75992529296875,"[6.50227197265625,1.6139857177734376,0.75992529296875]",null,
EXP011,186,186,ok,ok,2026-04-03T13:08:07.044602+00:00,15:08:03,6.38455029296875,1.612822998046875,0.7595075073242188,"[6.38455029296875,1.612822998046875,0.7595075073242188]",null,
EXP011,187,187,ok,ok,2026-04-03T13:08:40.047095+00:00,15:08:36,6.26611474609375,1.611552490234375,0.7591463623046875,"[6.26611474609375,1.611552490234375,0.7591463623046875]",null,
EXP011,188,188,ok,ok,2026-04-03T13:09:13.043326+00:00,15:09:09,6.147099609375,1.6104637451171875,0.7591736450195312,"[6.147099609375,1.6104637451171875,0.7591736450195312]",null,
EXP011,189,189,ok,ok,2026-04-03T13:09:46.037584+00:00,15:09:42,6.026908203125,1.6094202880859374,0.758520751953125,"[6.026908203125,1.6094202880859374,0.758520751953125]",null,
EXP011,190,190,ok,ok,2026-04-03T13:10:19.051431+00:00,15:10:15,5.9066416015625,1.6085831298828126,0.7581937255859375,"[5.9066416015625,1.6085831298828126,0.7581937255859375]",null,
EXP011,191,191,ok,ok,2026-04-03T13:10:52.045387+00:00,15:10:48,5.7868134765625,1.6076246337890625,0.7576737060546875,"[5.7868134765625,1.6076246337890625,0.7576737060546875]",null,
EXP011,192,192,ok,ok,2026-04-03T13:11:25.040193+00:00,15:11:21,5.666943359375,1.6068206787109376,0.7573140258789063,"[5.666943359375,1.6068206787109376,0.7573140258789063]",null,
EXP011,193,193,ok,ok,2026-04-03T13:11:56.939931+00:00,15:11:53,5.63482958984375,1.606637939453125,0.7569593505859376,"[5.63482958984375,1.606637939453125,0.7569593505859376]",null,
EXP011,194,194,ok,ok,2026-04-03T13:12:30.037675+00:00,15:12:26,5.63668212890625,1.7261312255859376,0.7573844604492187,"[5.63668212890625,1.7261312255859376,0.7573844604492187]",null,
EXP011,195,195,ok,ok,2026-04-03T13:13:01.945468+00:00,15:12:58,5.6685869140625,1.7265894775390624,0.75755419921875,"[5.6685869140625,1.7265894775390624,0.75755419921875]",null,
EXP011,196,196,ok,ok,2026-04-03T13:13:35.023377+00:00,15:13:31,5.7903603515625,1.7275838623046875,0.7581531372070313,"[5.7903603515625,1.7275838623046875,0.7581531372070313]",null,
EXP011,197,197,ok,ok,2026-04-03T13:14:08.038338+00:00,15:14:04,5.9095205078125,1.728419677734375,0.7585220336914062,"[5.9095205078125,1.728419677734375,0.7585220336914062]",null,
EXP011,198,198,ok,ok,2026-04-03T13:14:41.030700+00:00,15:14:37,6.02910693359375,1.7292254638671876,0.7585626220703126,"[6.02910693359375,1.7292254638671876,0.7585626220703126]",null,
EXP011,199,199,ok,ok,2026-04-03T13:15:14.035600+00:00,15:15:10,6.14974853515625,1.730308349609375,0.7592486572265625,"[6.14974853515625,1.730308349609375,0.7592486572265625]",null,
EXP011,200,200,ok,ok,2026-04-03T13:15:47.035127+00:00,15:15:43,6.26977294921875,1.7312890625,0.7595585327148437,"[6.26977294921875,1.7312890625,0.7595585327148437]",null,
EXP011,201,201,ok,ok,2026-04-03T13:16:20.049139+00:00,15:16:16,6.3887275390625,1.732516845703125,0.7598904418945313,"[6.3887275390625,1.732516845703125,0.7598904418945313]",null,
EXP011,202,202,ok,ok,2026-04-03T13:16:53.041710+00:00,15:16:49,6.5078359375,1.7338489990234376,0.760355712890625,"[6.5078359375,1.7338489990234376,0.760355712890625]",null,
EXP011,203,203,ok,ok,2026-04-03T13:17:26.051004+00:00,15:17:22,6.62743310546875,1.7352115478515624,0.7605146484375,"[6.62743310546875,1.7352115478515624,0.7605146484375]",null,
EXP011,204,204,ok,ok,2026-04-03T13:17:58.983486+00:00,15:17:55,6.74715771484375,1.736513427734375,0.7606923828125,"[6.74715771484375,1.736513427734375,0.7606923828125]",null,
EXP011,205,205,ok,ok,2026-04-03T13:18:31.999458+00:00,15:18:28,6.8656552734375,1.7378935546875,0.76105712890625,"[6.8656552734375,1.7378935546875,0.76105712890625]",null,
EXP011,206,206,ok,ok,2026-04-03T13:19:04.985612+00:00,15:19:01,6.86054443359375,1.858247802734375,0.760447509765625,"[6.86054443359375,1.858247802734375,0.760447509765625]",null,
EXP011,207,207,ok,ok,2026-04-03T13:29:15.310807+00:00,15:29:11,6.738931640625,1.856537109375,0.7604580688476562,"[6.738931640625,1.856537109375,0.7604580688476562]",null,
EXP011,208,208,ok,ok,2026-04-03T13:29:48.984925+00:00,15:29:45,6.61833837890625,1.855394287109375,0.7598193359375,"[6.61833837890625,1.855394287109375,0.7598193359375]",null,
EXP011,209,209,ok,ok,2026-04-03T13:30:22.083149+00:00,15:30:18,6.50380322265625,1.8535673828125,0.7599949340820312,"[6.50380322265625,1.8535673828125,0.7599949340820312]",null,
EXP011,210,210,ok,ok,2026-04-03T13:31:04.054429+00:00,15:31:00,6.38371484375,1.8522435302734375,0.75972265625,"[6.38371484375,1.8522435302734375,0.75972265625]",null,
EXP011,211,211,ok,ok,2026-04-03T13:31:45.041832+00:00,15:31:41,6.26616845703125,1.8510245361328126,0.7594354248046875,"[6.26616845703125,1.8510245361328126,0.7594354248046875]",null,
EXP011,212,212,ok,ok,2026-04-03T13:32:18.037785+00:00,15:32:14,6.13968994140625,1.8500701904296875,0.758710693359375,"[6.13968994140625,1.8500701904296875,0.758710693359375]",null,
EXP011,213,213,ok,ok,2026-04-03T13:32:51.041939+00:00,15:32:47,6.02635302734375,1.8492659912109375,0.7583792724609375,"[6.02635302734375,1.8492659912109375,0.7583792724609375]",null,
EXP011,214,214,ok,ok,2026-04-03T13:33:24.017950+00:00,15:33:20,5.89973095703125,1.84826953125,0.757883056640625,"[5.89973095703125,1.84826953125,0.757883056640625]",null,
EXP011,215,215,ok,ok,2026-04-03T13:33:57.050034+00:00,15:33:53,5.7857470703125,1.8473756103515624,0.7579270629882813,"[5.7857470703125,1.8473756103515624,0.7579270629882813]",null,
EXP011,216,216,ok,ok,2026-04-03T13:34:30.042009+00:00,15:34:26,5.66589013671875,1.8465421142578125,0.757521484375,"[5.66589013671875,1.8465421142578125,0.757521484375]",null,
EXP011,217,217,ok,ok,2026-04-03T13:35:01.942349+00:00,15:34:58,5.63349072265625,1.846285888671875,0.7570825805664062,"[5.63349072265625,1.846285888671875,0.7570825805664062]",null,
EXP011,218,218,ok,ok,2026-04-03T13:35:35.026461+00:00,15:35:31,5.63517236328125,1.9663245849609374,0.7576251220703125,"[5.63517236328125,1.9663245849609374,0.7576251220703125]",null,
EXP011,219,219,ok,ok,2026-04-03T13:36:06.939628+00:00,15:36:03,5.66701220703125,1.9662784423828126,0.7578009033203125,"[5.66701220703125,1.9662784423828126,0.7578009033203125]",null,
EXP011,220,220,ok,ok,2026-04-03T13:36:40.032000+00:00,15:36:36,5.78994091796875,1.9672469482421875,0.7582723999023437,"[5.78994091796875,1.9672469482421875,0.7582723999023437]",null,
EXP011,221,221,ok,ok,2026-04-03T13:37:21.045459+00:00,15:37:17,5.90604248046875,1.968145751953125,0.7586441040039062,"[5.90604248046875,1.968145751953125,0.7586441040039062]",null,
EXP011,222,222,ok,ok,2026-04-03T13:38:02.032938+00:00,15:37:58,6.0298125,1.9691239013671875,0.7590256958007813,"[6.0298125,1.9691239013671875,0.7590256958007813]",null,
EXP011,223,223,ok,ok,2026-04-03T13:38:35.044000+00:00,15:38:31,6.1459052734375,1.970068115234375,0.7592860107421875,"[6.1459052734375,1.970068115234375,0.7592860107421875]",null,
EXP011,224,224,ok,ok,2026-04-03T13:39:08.043138+00:00,15:39:04,6.266205078125,1.9711116943359375,0.7593011474609375,"[6.266205078125,1.9711116943359375,0.7593011474609375]",null,
EXP011,225,225,ok,ok,2026-04-03T13:39:41.041200+00:00,15:39:37,6.389859375,1.972230224609375,0.7600567016601563,"[6.389859375,1.972230224609375,0.7600567016601563]",null,
EXP011,226,226,ok,ok,2026-04-03T13:40:14.029347+00:00,15:40:10,6.50739013671875,1.973389404296875,0.760436279296875,"[6.50739013671875,1.973389404296875,0.760436279296875]",null,
EXP011,227,227,ok,ok,2026-04-03T13:40:47.053812+00:00,15:40:43,6.62709033203125,1.9748778076171876,0.7607269897460938,"[6.62709033203125,1.9748778076171876,0.7607269897460938]",null,
EXP011,228,228,ok,ok,2026-04-03T13:41:20.092286+00:00,15:41:16,6.7442314453125,1.9762220458984374,0.7606416015625,"[6.7442314453125,1.9762220458984374,0.7606416015625]",null,
EXP011,229,229,ok,ok,2026-04-03T13:41:59.987797+00:00,15:41:56,6.862873046875,1.9777545166015624,0.7605782470703125,"[6.862873046875,1.9777545166015624,0.7605782470703125]",null,
EXP011,230,230,ok,ok,2026-04-03T13:42:40.985988+00:00,15:42:37,6.85877197265625,2.09826806640625,0.7602152709960938,"[6.85877197265625,2.09826806640625,0.7602152709960938]",null,
EXP011,231,231,ok,ok,2026-04-03T13:43:13.980966+00:00,15:43:10,6.736302734375,2.096291259765625,0.7602070922851563,"[6.736302734375,2.096291259765625,0.7602070922851563]",null,
EXP011,232,232,ok,ok,2026-04-03T13:43:46.983991+00:00,15:43:43,6.617990234375,2.09502685546875,0.7601851196289062,"[6.617990234375,2.09502685546875,0.7601851196289062]",null,
EXP011,233,233,ok,ok,2026-04-03T13:44:21.076162+00:00,15:44:17,6.50495849609375,2.09342138671875,0.7603897705078125,"[6.50495849609375,2.09342138671875,0.7603897705078125]",null,
EXP011,234,234,ok,ok,2026-04-03T13:45:01.036093+00:00,15:44:57,6.3784296875,2.091953369140625,0.7594763793945313,"[6.3784296875,2.091953369140625,0.7594763793945313]",null,
EXP011,235,235,ok,ok,2026-04-03T13:45:42.046976+00:00,15:45:38,6.265939453125,2.09101123046875,0.7598229370117188,"[6.265939453125,2.09101123046875,0.7598229370117188]",null,
EXP011,236,236,ok,ok,2026-04-03T13:46:15.045288+00:00,15:46:11,6.1463984375,2.090037353515625,0.7593171997070313,"[6.1463984375,2.090037353515625,0.7593171997070313]",null,
EXP011,237,237,ok,ok,2026-04-03T13:46:48.041770+00:00,15:46:44,6.0265673828125,2.088961669921875,0.7592708129882813,"[6.0265673828125,2.088961669921875,0.7592708129882813]",null,
EXP011,238,238,ok,ok,2026-04-03T13:47:21.039978+00:00,15:47:17,5.8988447265625,2.0880634765625,0.7582537231445312,"[5.8988447265625,2.0880634765625,0.7582537231445312]",null,
EXP011,239,239,ok,ok,2026-04-03T13:47:54.037639+00:00,15:47:50,5.7783994140625,2.08707666015625,0.7580352172851562,"[5.7783994140625,2.08707666015625,0.7580352172851562]",null,
EXP011,240,240,ok,ok,2026-04-03T13:48:27.033335+00:00,15:48:23,5.659177734375,2.0861796875,0.7577098388671875,"[5.659177734375,2.0861796875,0.7577098388671875]",null,
EXP011,241,241,ok,ok,2026-04-03T13:48:58.945546+00:00,15:48:55,5.63197314453125,2.085988525390625,0.7577015991210938,"[5.63197314453125,2.085988525390625,0.7577015991210938]",null,
EXP011,242,242,ok,ok,2026-04-03T13:49:32.006401+00:00,15:49:28,5.63346533203125,2.2062021484375,0.7583643188476562,"[5.63346533203125,2.2062021484375,0.7583643188476562]",null,
EXP011,243,243,ok,ok,2026-04-03T13:50:03.960205+00:00,15:50:00,5.66556396484375,2.20587890625,0.7585313720703125,"[5.66556396484375,2.20587890625,0.7585313720703125]",null,
EXP011,244,244,ok,ok,2026-04-03T13:50:37.040445+00:00,15:50:33,5.78794580078125,2.206829833984375,0.7589227905273438,"[5.78794580078125,2.206829833984375,0.7589227905273438]",null,
EXP011,245,245,ok,ok,2026-04-03T13:51:10.054305+00:00,15:51:06,5.9029765625,2.207786865234375,0.7590036010742187,"[5.9029765625,2.207786865234375,0.7590036010742187]",null,
EXP011,246,246,ok,ok,2026-04-03T13:51:43.038734+00:00,15:51:39,6.0280595703125,2.20901220703125,0.7595587158203125,"[6.0280595703125,2.20901220703125,0.7595587158203125]",null,
EXP011,247,247,ok,ok,2026-04-03T13:52:16.036847+00:00,15:52:12,6.1489912109375,2.210076904296875,0.7596172485351562,"[6.1489912109375,2.210076904296875,0.7596172485351562]",null,
EXP011,248,248,ok,ok,2026-04-03T13:52:49.047824+00:00,15:52:45,6.26687109375,2.211103271484375,0.7600225219726563,"[6.26687109375,2.211103271484375,0.7600225219726563]",null,
EXP011,249,249,ok,ok,2026-04-03T13:53:22.036074+00:00,15:53:18,6.38786474609375,2.212077880859375,0.7602151489257812,"[6.38786474609375,2.212077880859375,0.7602151489257812]",null,
EXP011,250,250,ok,ok,2026-04-03T13:53:55.049306+00:00,15:53:51,6.50475244140625,2.213643310546875,0.7600391845703125,"[6.50475244140625,2.213643310546875,0.7600391845703125]",null,
EXP011,251,251,ok,ok,2026-04-03T13:54:28.051172+00:00,15:54:24,6.6239658203125,2.21466015625,0.7608189697265625,"[6.6239658203125,2.21466015625,0.7608189697265625]",null,
EXP011,252,252,ok,ok,2026-04-03T13:55:00.982992+00:00,15:54:57,6.74478369140625,2.21637109375,0.760423583984375,"[6.74478369140625,2.21637109375,0.760423583984375]",null,
EXP011,253,253,ok,ok,2026-04-03T13:55:33.982050+00:00,15:55:30,6.863412109375,2.217997802734375,0.7602446899414063,"[6.863412109375,2.217997802734375,0.7602446899414063]",null,
EXP011,254,254,ok,ok,2026-04-03T13:56:19.294246+00:00,15:56:15,6.820556640625,1.07846923828125,0.7612651977539062,"[6.820556640625,1.07846923828125,0.7612651977539062]",null,
EXP011,255,255,ok,ok,2026-04-03T13:56:59.727648+00:00,15:56:55,6.819732421875,1.167835693359375,0.7609335327148438,"[6.819732421875,1.167835693359375,0.7609335327148438]",null,
EXP011,256,256,ok,ok,2026-04-03T13:57:33.724853+00:00,15:57:30,6.81807421875,1.2579676513671876,0.760822021484375,"[6.81807421875,1.2579676513671876,0.760822021484375]",null,
EXP011,257,257,ok,ok,2026-04-03T13:58:06.731344+00:00,15:58:02,6.81970849609375,1.347658447265625,0.7608416748046875,"[6.81970849609375,1.347658447265625,0.7608416748046875]",null,
EXP011,258,258,ok,ok,2026-04-03T13:58:39.729334+00:00,15:58:36,6.81886474609375,1.4375411376953124,0.760628173828125,"[6.81886474609375,1.4375411376953124,0.760628173828125]",null,
EXP011,259,259,ok,ok,2026-04-03T13:59:12.729631+00:00,15:59:09,6.819134765625,1.5273131103515625,0.7606276245117187,"[6.819134765625,1.5273131103515625,0.7606276245117187]",null,
EXP011,260,260,ok,ok,2026-04-03T13:59:46.729470+00:00,15:59:42,6.81839208984375,1.61718408203125,0.7604003295898437,"[6.81839208984375,1.61718408203125,0.7604003295898437]",null,
EXP011,261,261,ok,ok,2026-04-03T14:00:27.730947+00:00,16:00:24,6.81741015625,1.707056396484375,0.7605570068359375,"[6.81741015625,1.707056396484375,0.7605570068359375]",null,
EXP011,262,262,ok,ok,2026-04-03T14:01:07.709646+00:00,16:01:03,6.8169912109375,1.79696337890625,0.7604445190429687,"[6.8169912109375,1.79696337890625,0.7604445190429687]",null,
EXP011,263,263,ok,ok,2026-04-03T14:01:47.728636+00:00,16:01:43,6.816662109375,1.8873680419921874,0.7603899536132812,"[6.816662109375,1.8873680419921874,0.7603899536132812]",null,
EXP011,264,264,ok,ok,2026-04-03T14:02:27.709643+00:00,16:02:23,6.81577099609375,1.976944580078125,0.760808349609375,"[6.81577099609375,1.976944580078125,0.760808349609375]",null,
EXP011,265,265,ok,ok,2026-04-03T14:03:10.729544+00:00,16:03:06,6.815271484375,2.067026611328125,0.7605178833007813,"[6.815271484375,2.067026611328125,0.7605178833007813]",null,
EXP011,266,266,ok,ok,2026-04-03T14:03:52.734926+00:00,16:03:49,6.81476123046875,2.157121337890625,0.7607974853515626,"[6.81476123046875,2.157121337890625,0.7607974853515626]",null,
EXP011,267,267,ok,ok,2026-04-03T14:04:33.696322+00:00,16:04:29,6.81380224609375,2.247296630859375,0.760266357421875,"[6.81380224609375,2.247296630859375,0.760266357421875]",null,
EXP011,268,268,ok,ok,2026-04-03T14:05:14.320778+00:00,16:05:10,6.81412548828125,2.308438232421875,0.7605895385742187,"[6.81412548828125,2.308438232421875,0.7605895385742187]",null,
EXP011,269,269,ok,ok,2026-04-03T14:05:54.687641+00:00,16:05:50,6.72189306640625,2.306525390625,0.760354736328125,"[6.72189306640625,2.306525390625,0.760354736328125]",null,
EXP011,270,270,ok,ok,2026-04-03T14:06:49.319202+00:00,16:06:45,6.72610595703125,2.24557177734375,0.760887451171875,"[6.72610595703125,2.24557177734375,0.760887451171875]",null,
EXP011,271,271,ok,ok,2026-04-03T14:07:24.729738+00:00,16:07:21,6.72628857421875,2.156254638671875,0.7608630981445312,"[6.72628857421875,2.156254638671875,0.7608630981445312]",null,
EXP011,272,272,ok,ok,2026-04-03T14:07:57.729906+00:00,16:07:54,6.7263720703125,2.066162841796875,0.7600654296875,"[6.7263720703125,2.066162841796875,0.7600654296875]",null,
EXP011,273,273,ok,ok,2026-04-03T14:08:30.728219+00:00,16:08:27,6.72674267578125,1.9765028076171876,0.76037890625,"[6.72674267578125,1.9765028076171876,0.76037890625]",null,
EXP011,274,274,ok,ok,2026-04-03T14:09:03.722241+00:00,16:08:59,6.7256396484375,1.8862012939453126,0.7598154296875,"[6.7256396484375,1.8862012939453126,0.7598154296875]",null,
EXP011,275,275,ok,ok,2026-04-03T14:09:36.731386+00:00,16:09:33,6.7262958984375,1.796474609375,0.7599305419921875,"[6.7262958984375,1.796474609375,0.7599305419921875]",null,
